standardName,state,year,month,period,main,costCenterMain,costCenterMainDesc,name1,name3,name5,obj1,obj2,obj3,obj4,obj6,name5desc,obj4desc,obj6desc,gfs2,gfs3,gfs4,gfs2desc,gfs3desc,gfs4Desc,originalBudget,totalBudget,actual
dbSomaliaFgsRevExp,fgs,2015,Mar,2015-03,Revenue,,,,,,1,11,115,1151,115125,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,1739250.866,1739250.866,2147760.45
dbSomaliaFgsRevExp,fgs,2015,Mar,2015-03,Revenue,,,,,,1,11,115,1152,115201,,,,11,115,1156,Taxes,Taxes on international trade and transactions,Other taxes on international trade and transactions,9276004.62,9276004.62,1131371
dbSomaliaFgsRevExp,fgs,2015,Mar,2015-03,Revenue,,,,,,1,11,116,1161,116104,,,,11,114,1145,Taxes,Taxes on goods & services,Taxes on use of goods and on permission to use goods or perform activities,3669807.062,3669807.062,202276.67
dbSomaliaFgsRevExp,fgs,2015,Mar,2015-03,Revenue,,,,,,1,11,116,1161,116105,,,,11,114,1145,Taxes,Taxes on goods & services,Taxes on use of goods and on permission to use goods or perform activities,653885,653885,28215
dbSomaliaFgsRevExp,fgs,2015,Mar,2015-03,Revenue,,,,,,1,13,131,1311,131105,,,,13,131,1311,Grants,From foreign governments,Current,776715,776715,465553
dbSomaliaFgsRevExp,fgs,2015,Mar,2015-03,Revenue,,,,,,1,13,131,1312,131201,,,,13,131,1312,Grants,From foreign governments,Capital,15717200,15717200,
dbSomaliaFgsRevExp,fgs,2015,Mar,2015-03,Revenue,,,,,,1,13,131,1312,131204,,,,13,131,1312,Grants,From foreign governments,Capital,9800000,9800000,
dbSomaliaFgsRevExp,fgs,2015,Mar,2015-03,Revenue,,,,,,1,13,131,1312,131205,,,,13,131,1312,Grants,From foreign governments,Capital,9100000,9100000,
dbSomaliaFgsRevExp,fgs,2015,Mar,2015-03,Revenue,,,,,,1,13,133,1331,133102,,,,13,132,1322,Grants,From international organizations,Capital,999979,999979,
dbSomaliaFgsRevExp,fgs,2015,Mar,2015-03,Revenue,,,,,,1,13,133,1332,133201,,,,13,132,1322,Grants,From international organizations,Capital,44198441,44198441,2435968.1
dbSomaliaFgsRevExp,fgs,2015,Mar,2015-03,Revenue,,,,,,1,13,133,1332,133203,,,,13,132,1322,Grants,From international organizations,Capital,2676048,2676048,
dbSomaliaFgsRevExp,fgs,2015,Mar,2015-03,Revenue,,,,,,1,13,133,1332,133204,,,,13,132,1322,Grants,From international organizations,Capital,1887500,1887500,
dbSomaliaFgsRevExp,fgs,2015,Mar,2015-03,Revenue,,,,,,1,14,142,1421,142101,,,,14,142,1422,Other revenue,Sales of goods and services,Administrative fees,1275800,1275800,21755
dbSomaliaFgsRevExp,fgs,2015,Mar,2015-03,Revenue,,,,,,1,14,142,1422,142201,,,,14,142,1422,Other revenue,Sales of goods and services,Administrative fees,5360400,5360400,977500
dbSomaliaFgsRevExp,fgs,2015,Mar,2015-03,Revenue,,,,,,1,14,142,1425,142501,,,,14,142,1422,Other revenue,Sales of goods and services,Administrative fees,21500000,21500000,2035149.66
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,111,1111,111101,,,,11,111,1111,Taxes,"Taxes on income, profits, and capital gains",Payable by individuals,3198462.5,3198462.5,83384.46
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,111,1111,111102,,,,11,111,1111,Taxes,"Taxes on income, profits, and capital gains",Payable by individuals,1000000,1000000,21797.061
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,111,1112,111201,,,,11,111,1112,Taxes,"Taxes on income, profits, and capital gains",Payable by corporations and other enterprises,500000,500000,68114.77778
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,111,1112,111204,,,,11,111,1112,Taxes,"Taxes on income, profits, and capital gains",Payable by corporations and other enterprises,50000,50000,
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,114,1141,114107,,,,11,114,1141,Taxes,Taxes on goods & services,General taxes on goods & services,4800000,4800000,
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,114,1141,114108,,,,11,114,1141,Taxes,Taxes on goods & services,General taxes on goods & services,800000,800000,
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,114,1141,114109,,,,11,114,1141,Taxes,Taxes on goods & services,General taxes on goods & services,500000,500000,
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,114,1141,114110,,,,11,114,1141,Taxes,Taxes on goods & services,General taxes on goods & services,300000,300000,
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,114,1141,114111,,,,11,114,1141,Taxes,Taxes on goods & services,General taxes on goods & services,,,
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,114,1141,114114,,,,11,114,1141,Taxes,Taxes on goods & services,General taxes on goods & services,,,
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,114,1141,114118,,,,11,114,1141,Taxes,Taxes on goods & services,General taxes on goods & services,,,
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,114,1149,114901,,,,11,114,1142,Taxes,Taxes on goods & services,Excise taxes,,,
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,114,1149,114902,,,,11,114,1142,Taxes,Taxes on goods & services,Excise taxes,,,
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115101,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,2995376.492,2995376.492,626281
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115102,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,3865001.925,3865001.925,53619
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115103,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,4444752.214,4444752.214,437428
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115104,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,2125751.059,2125751.059,550017
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115106,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,1739250.866,1739250.866,62314
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115108,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,2898751.444,2898751.444,69408
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115109,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,3092001.54,3092001.54,340066
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115110,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,1932500.963,1932500.963,
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115111,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,2898751.444,2898751.444,126444
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115112,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,3285251.636,3285251.636,128516
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115113,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,2029126.011,2029126.011,149672
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115114,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,1739250.866,1739250.866,91544
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115115,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,2319001.155,2319001.155,13731
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115116,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,1932500.963,1932500.963,169521
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115117,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,3691076.838,3691076.838,4859
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115118,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,2367313.679,2367313.679,18393
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115119,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,2902616.446,2902616.446,
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115120,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,2512251.251,2512251.251,148033
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115121,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,3285251.636,3285251.636,223009
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115122,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,3092001.54,3092001.54,369977
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115123,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,1932500.963,1932500.963,93490
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115124,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,2174063.583,2174063.583,13526
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1151,115125,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,1739250.866,1739250.866,971370.9462
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,115,1152,115201,,,,11,115,1156,Taxes,Taxes on international trade and transactions,Other taxes on international trade and transactions,9276004.62,9276004.62,900000
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,116,1161,116104,,,,11,114,1145,Taxes,Taxes on goods & services,Taxes on use of goods and on permission to use goods or perform activities,3669807.062,3669807.062,371486.9111
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,11,116,1161,116105,,,,11,114,1145,Taxes,Taxes on goods & services,Taxes on use of goods and on permission to use goods or perform activities,653885,653885,102459.5548
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,13,131,1311,131105,,,,13,131,1311,Grants,From foreign governments,Current,776715,776715,309305.97
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,13,131,1312,131201,,,,13,131,1312,Grants,From foreign governments,Capital,15717200,15717200,
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,13,131,1312,131204,,,,13,131,1312,Grants,From foreign governments,Capital,9800000,9800000,
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,13,131,1312,131205,,,,13,131,1312,Grants,From foreign governments,Capital,9100000,9100000,
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,13,133,1331,133102,,,,13,132,1322,Grants,From international organizations,Capital,999979,999979,
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,13,133,1332,133201,,,,13,132,1322,Grants,From international organizations,Capital,44198441,44198441,31929.28
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,13,133,1332,133203,,,,13,132,1322,Grants,From international organizations,Capital,2676048,2676048,
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,13,133,1332,133204,,,,13,132,1322,Grants,From international organizations,Capital,1887500,1887500,
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,14,142,1421,142101,,,,14,142,1422,Other revenue,Sales of goods and services,Administrative fees,1275800,1275800,39959.44444
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,14,142,1422,142201,,,,14,142,1422,Other revenue,Sales of goods and services,Administrative fees,5360400,5360400,270500
dbSomaliaFgsRevExp,fgs,2015,Apr,2015-04,Revenue,,,,,,1,14,142,1425,142501,,,,14,142,1422,Other revenue,Sales of goods and services,Administrative fees,21500000,21500000,1123961.64
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,111,1111,111101,,,,11,111,1111,Taxes,"Taxes on income, profits, and capital gains",Payable by individuals,3198462.5,3198462.5,6369.6
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,111,1111,111102,,,,11,111,1111,Taxes,"Taxes on income, profits, and capital gains",Payable by individuals,1000000,1000000,18752.9
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,111,1112,111201,,,,11,111,1112,Taxes,"Taxes on income, profits, and capital gains",Payable by corporations and other enterprises,500000,500000,59504.22222
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,111,1112,111204,,,,11,111,1112,Taxes,"Taxes on income, profits, and capital gains",Payable by corporations and other enterprises,50000,50000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,114,1141,114107,,,,11,114,1141,Taxes,Taxes on goods & services,General taxes on goods & services,4800000,4800000,800000
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,114,1141,114108,,,,11,114,1141,Taxes,Taxes on goods & services,General taxes on goods & services,800000,800000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,114,1141,114109,,,,11,114,1141,Taxes,Taxes on goods & services,General taxes on goods & services,500000,500000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,114,1141,114110,,,,11,114,1141,Taxes,Taxes on goods & services,General taxes on goods & services,300000,300000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,114,1141,114111,,,,11,114,1141,Taxes,Taxes on goods & services,General taxes on goods & services,,,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,114,1141,114114,,,,11,114,1141,Taxes,Taxes on goods & services,General taxes on goods & services,,,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,114,1141,114118,,,,11,114,1141,Taxes,Taxes on goods & services,General taxes on goods & services,,,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,114,1149,114901,,,,11,114,1142,Taxes,Taxes on goods & services,Excise taxes,,,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,114,1149,114902,,,,11,114,1142,Taxes,Taxes on goods & services,Excise taxes,,,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115101,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,2995376.492,2995376.492,175076
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115102,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,3865001.925,3865001.925,114201
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115103,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,4444752.214,4444752.214,513587
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115104,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,2125751.059,2125751.059,1270343
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115106,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,1739250.866,1739250.866,24264
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115108,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,2898751.444,2898751.444,438596
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115109,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,3092001.54,3092001.54,184493
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115110,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,1932500.963,1932500.963,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115111,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,2898751.444,2898751.444,168917
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115112,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,3285251.636,3285251.636,113693
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115113,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,2029126.011,2029126.011,167631
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115114,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,1739250.866,1739250.866,87036
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115115,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,2319001.155,2319001.155,9389
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115116,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,1932500.963,1932500.963,156121
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115117,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,3691076.838,3691076.838,3218
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115118,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,2367313.679,2367313.679,16908
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115119,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,2902616.446,2902616.446,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115120,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,2512251.251,2512251.251,115083
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115121,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,3285251.636,3285251.636,261858
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115122,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,3092001.54,3092001.54,429317
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115123,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,1932500.963,1932500.963,121489
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115124,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,2174063.583,2174063.583,11905
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1151,115125,,,,11,115,1151,Taxes,Taxes on international trade and transactions,Customs and other import duties,1739250.866,1739250.866,973492
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,115,1152,115201,,,,11,115,1156,Taxes,Taxes on international trade and transactions,Other taxes on international trade and transactions,9276004.62,9276004.62,800000
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,116,1161,116104,,,,11,114,1145,Taxes,Taxes on goods & services,Taxes on use of goods and on permission to use goods or perform activities,3669807.062,3669807.062,180279.7778
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Revenue,,,,,,1,11,116,1161,116105,,,,11,114,1145,Taxes,Taxes on goods & services,Taxes on use of goods and on permission to use goods or perform activities,653885,653885,30630.85898
